,College,Christs College Cambridge,Churchill College Cambridge,Clare College Cambridge,Clare Hall Cambridge,Corpus Christi College Cambridge,Darwin College Cambridge,Downing College Cambridge,Emmanuel College Cambridge,Fitzwilliam College Cambridge,Girton College Cambridge,Gonville and Caius College Cambridge,Homerton College Cambridge,Hughes Hall Cambridge,Jesus College Cambridge,Kings College Cambridge,Lucy Cavendish College Cambridge,Magdalene College Cambridge,Murray Edwards College Cambridge,Newnham College Cambridge,Pembroke College Cambridge,Peterhouse Cambridge,Queens College Cambridge,Robinson College Cambridge,Selwyn College Cambridge,Sidney Sussex College Cambridge,St Catharines College Cambridge,St Edmunds College Cambridge,St Johns College Cambridge,Trinity College Great Court Cambridge,Trinity Hall Cambridge,Wolfson College Cambridge
0,Christs College Cambridge,0,2290,754,1699,896,1230,1218,391,2506,4197,531,2733,1225,793,891,1786,1248,1847,2082,819,1177,1072,1801,1816,497,900,1933,1722,694,760,2711
1,Churchill College Cambridge,1938,0,1844,1230,2247,2025,2845,2018,217,2914,1832,4360,2852,1883,1981,758,1090,1665,1910,2282,2534,1972,1331,1495,1658,2252,1924,1389,1741,1603,2474
2,Clare College Cambridge,864,1771,0,1181,555,1175,1770,943,1988,3912,223,3285,1777,1099,253,1267,963,1562,1862,689,1047,1121,1283,1446,874,550,1723,1203,226,241,2425
3,Clare Hall Cambridge,1740,1230,1181,0,1584,1362,2349,1819,1446,4144,1169,4025,2654,1976,1318,1273,1605,2894,864,1619,1871,1308,279,449,1750,1588,1729,1366,1078,940,1428
4,Corpus Christi College Cambridge,949,2090,555,1500,0,433,864,534,2307,3997,331,2869,1368,1185,691,1586,1048,1648,1219,134,492,276,1602,1019,960,4,1734,1522,495,561,2027
5,Darwin College Cambridge,1382,1965,988,1362,433,0,1197,868,2182,4879,764,3203,1702,1618,1124,1461,1481,2081,997,468,720,157,1464,797,1393,437,1917,1397,1072,934,1681
6,Downing College Cambridge,1218,3032,1496,2336,942,1276,0,856,3249,4939,1273,2595,1690,2127,1633,2528,1990,2589,2128,864,1223,1118,2528,1862,1901,946,2675,2464,1436,1502,2757
7,Emmanuel College Cambridge,391,2624,1088,1928,534,868,856,0,2841,4531,865,2370,863,1153,1225,2120,1582,2181,1720,457,815,710,2120,1454,1168,538,2267,2056,1028,1094,2349
8,Fitzwilliam College Cambridge,2155,217,2061,1446,2464,2242,3062,2235,0,2733,2049,4576,3069,2100,2198,975,1307,1484,2127,2499,2751,2188,1548,1712,1875,2468,1743,1605,1958,1820,2691
9,Girton College Cambridge,3948,2762,4095,3992,4154,4587,4855,4027,2581,0,3872,6369,4861,3893,4232,2996,3099,2567,4673,4288,4646,4429,4250,4257,3667,4150,2826,3899,4036,4101,5236
10,Gonville and Caius College Cambridge,641,1759,223,1169,331,1163,1547,720,1976,3688,0,3062,1554,876,360,1255,739,1339,1849,465,824,1109,1270,1434,651,327,1711,1191,214,229,2413
11,Homerton College Cambridge,2733,5071,3430,4025,2875,3209,3198,2370,5288,6873,3207,0,2425,3439,3567,4447,3924,4523,3278,2798,3157,3052,4304,3602,3454,2880,4609,4398,3370,3436,3630
12,Hughes Hall Cambridge,1225,3458,1923,2762,1368,1702,1690,863,3675,5365,1699,2430,0,1646,2059,2954,2416,3016,2554,1291,1649,1545,2955,2288,1661,1372,3102,2890,1863,1929,3183
13,Jesus College Cambridge,934,1870,1082,2028,1140,1573,1841,1014,2087,3895,859,3355,1848,0,1219,1323,946,1545,2708,1274,1633,1416,2129,2293,561,1136,1631,2050,1022,1088,3167
14,Kings College Cambridge,1000,1908,253,1318,691,1312,1907,1080,2125,4048,360,3421,1914,1236,0,1404,1099,1699,1998,825,1184,1258,1419,1583,1011,687,1860,1340,363,378,2562
15,Lucy Cavendish College Cambridge,1400,758,1548,1273,1606,1451,2307,1479,975,3672,1324,3821,2313,1345,1684,0,551,652,1954,1740,2098,1397,1375,1539,1119,1602,586,884,1150,1012,2518
16,Magdalene College Cambridge,998,1074,1146,1508,1204,1637,1905,1077,1290,3098,922,3419,1912,943,1282,527,0,749,2188,1338,1696,1480,1609,1773,718,1200,835,1000,1086,1152,2752
17,Murray Edwards College Cambridge,1592,1269,1740,1784,1798,2231,2499,1671,1486,2583,1516,4013,2505,1537,1876,640,743,0,2465,1932,2290,2074,1886,2049,1311,1794,470,1543,1680,1745,3028
18,Newnham College Cambridge,2423,1913,1864,867,1274,1052,2038,1709,2130,4827,1852,3278,2543,2659,2001,1957,2288,3578,0,1309,1560,998,1146,444,2434,1278,2413,2050,1761,1623,1166
19,Pembroke College Cambridge,1083,2224,689,1528,134,468,730,457,2441,4131,465,2735,1291,1319,825,1720,1182,1782,1321,0,378,311,1721,1054,1094,138,1868,1656,629,695,1949
20,Peterhouse Cambridge,1442,2474,1047,1780,492,720,1030,815,2691,4490,824,3036,1649,1677,1184,1970,1541,2140,1562,378,0,562,1972,1306,1452,497,2226,1906,987,1053,2191
21,Queens College Cambridge,1225,1912,830,1218,276,157,1040,710,2129,4826,607,3046,1545,1461,967,1408,1324,1923,944,311,562,0,1410,744,1235,280,1864,1344,770,880,1628
22,Robinson College Cambridge,1842,1331,1283,279,1686,1464,2450,1921,1548,4234,1270,4304,2755,2077,1419,1375,1707,2996,1144,1721,1972,1410,0,728,1852,1690,1831,1468,1179,1041,1707
23,Selwyn College Cambridge,2005,1495,1446,449,1019,797,1784,1454,1712,4409,1434,3602,2288,2241,1583,1539,1870,3160,442,1054,1306,744,728,0,2016,1024,1995,1632,1343,1205,1005
24,Sidney Sussex College Cambridge,497,1747,857,1802,915,1348,1404,576,1964,3772,634,2918,1411,561,994,1201,823,1423,2483,1049,1363,1191,1904,2068,0,911,1508,1825,797,863,2897
25,St Catharines College Cambridge,945,2086,550,1496,4,437,868,538,2303,3993,327,2873,1372,1181,687,1582,1044,1643,1224,138,497,280,1598,1024,955,0,1729,1518,490,556,2031
26,St Edmunds College Cambridge,1513,1000,1660,1515,1719,1692,2419,1592,1217,3914,1437,3934,2426,1457,1797,371,664,765,2196,1853,2211,1994,1617,1780,1232,1714,0,1126,1600,1253,2759
27,St Johns College Cambridge,1762,1403,1203,1366,1620,1397,2384,1842,1619,4317,1191,4183,2676,1998,1340,898,988,1536,2047,1654,1906,1344,1468,1632,1773,1624,1354,0,1100,962,2611
28,Trinity College Great Court Cambridge,669,1668,226,1078,875,1072,1576,748,1885,3717,214,3090,1583,905,363,1164,768,1367,1758,1009,1367,1018,1179,1343,679,871,1620,1100,0,138,2322
29,Trinity Hall Cambridge,800,1530,241,940,561,934,1707,880,1747,4444,229,3221,1714,1036,378,1026,899,1499,1620,1191,1442,880,1041,1205,811,556,1482,962,138,0,2184
30,Wolfson College Cambridge,2866,2917,2548,1871,1916,1694,2681,2351,3134,5831,2248,3630,3185,3101,2685,2961,3292,4582,1166,1951,2203,1641,2150,1624,2876,1921,3417,2770,2445,2307,0
